frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
17,16,1330.8169527511927,943.888956312323,1330.82,943.89,0.0030472488072064152,0.0010436876769972514,0.0032210261191329757
17,30,1050.5155742615461,375.0610028060619,1050.52,375.06,0.004425738453846861,-0.0010028060618765267,0.004537926934140205
17,31,1649.6793918160256,409.523057832208,1649.68,409.52,0.0006081839744638273,-0.003057832208014588,0.0031177276274822322
18,0,319.81372540449956,137.4646327085793,319.81,137.46,-0.003725404499562046,-0.004632708579293876,0.005944798353688729
18,1,171.31208866741508,194.4909007960814,171.31,194.49,-0.002088667415080181,-0.0009007960813960381,0.002274635168785575
18,2,29.885225036981865,252.98688795807539,29.89,252.99,0.004774963018135736,0.0031120419246235542,0.005699568120935008
18,6,147.61382830515504,257.9868879580754,147.61,257.99,-0.003828305155025191,0.0031120419246235542,0.004933632059710891
18,8,154.82153817545623,329.28176996963157,154.82,329.28,-0.0015381754562326933,-0.0017699696315958136,0.002344946956954053
18,9,522.6247792782815,204.35819488408742,522.62,204.36,-0.004779278281489496,0.0018051159125889171,0.005108810463287801
18,10,386.984011400491,283.7368879580754,386.98,283.74,-0.004011400490981032,0.0031120419246235542,0.0050770206656717025
